trial_id,name,condition,environment,scenario,mean_attention_l,mean_attention_cmd_vel,secs,nsecs,trial_start,timeout_time,trial_name,trial_number,num_actors,robot_start_position,robot_start_orientation,robot_goal_position,robot_goal_orientation,dist_to_target,min_dist_to_target,min_dist_to_ped,robot_on_person_intimate_dist_violations,person_on_robot_intimate_dist_violations,robot_on_person_personal_dist_violations,person_on_robot_personal_dist_violations,robot_on_person_collisions,person_on_robot_collisions,obj_collisions,path_length,path_irregularity,time_not_moving,time_in_personal_space,cross_path,down_path,empty,join_group,leave_group
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080017,991529941,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,41530132,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,51530122,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,61530113,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,61530113,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,111530065,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,111530065,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,121530055,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,131530046,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,191529989,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,191529989,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,201529979,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,201529979,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,251529932,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,251529932,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,261529922,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,271529912,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,281530141,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,321530103,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,331530094,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,341530084,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,351530075,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,391530036,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,401530027,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,411530017,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,421530008,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,461529970,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,471529960,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,481529951,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,491529941,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,491529941,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,541530132,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,541530132,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,551530122,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,561530113,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,561530113,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,601530075,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,611530065,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,631530046,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,631530046,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,641530036,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,681529998,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,691529989,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,711529970,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,711529970,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,751529932,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,761529922,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,771529912,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,771529912,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,821530103,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,831530094,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,841530084,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,841530084,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,881530046,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,891530036,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,901530027,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,921530008,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,921530008,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,961529970,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,971529960,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,971529960,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,981529951,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677080015877,navstack,Corridor,MyHandcrafted,,,1677080018,991529941,1.67708001730153E+018,120,Handcrafted_LabStudy,1,1,"-11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,1.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
