trial_id,name,condition,environment,scenario,mean_attention_l,mean_attention_cmd_vel,secs,nsecs,trial_start,timeout_time,trial_name,trial_number,num_actors,robot_start_position,robot_start_orientation,robot_goal_position,robot_goal_orientation,dist_to_target,min_dist_to_target,min_dist_to_ped,robot_on_person_intimate_dist_violations,person_on_robot_intimate_dist_violations,robot_on_person_personal_dist_violations,person_on_robot_personal_dist_violations,robot_on_person_collisions,person_on_robot_collisions,obj_collisions,path_length,path_irregularity,time_not_moving,time_in_personal_space,cross_path,down_path,empty,join_group,leave_group,global_plan
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061339,558542728,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.42656421661377,12.545281410217285,1.0910224914550781,0,0,1,0,0,0,0,9.45989815890789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061339,638544321,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.41687297821045,12.545281410217285,1.0910224914550781,0,0,1,0,0,0,0,9.45989815890789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061339,708544254,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.408393859863281,12.41687297821045,1.0910224914550781,0,0,1,0,0,0,0,9.588306874036789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061339,778543949,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.399913787841797,12.41687297821045,1.0910224914550781,0,0,1,0,0,0,0,9.588306874036789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061339,858538150,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.390222549438477,12.41687297821045,1.0910224914550781,0,0,1,0,0,0,0,9.588306874036789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061339,928537845,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.381742477416992,12.41687297821045,1.0910224914550781,0,0,1,0,0,0,0,9.588306874036789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061339,998537540,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.373263359069824,12.41687297821045,1.0910224914550781,0,0,1,0,0,0,0,9.588306874036789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061340,68536996,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.36478328704834,12.41687297821045,1.0910224914550781,0,0,1,0,0,0,0,9.588306874036789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061340,148539066,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.35509204864502,12.41687297821045,1.0910224914550781,0,0,1,0,0,0,0,9.588306874036789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061340,218538522,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.346611976623535,12.41687297821045,1.0910224914550781,0,0,1,0,0,0,0,9.588306874036789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061340,298540592,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.336920738220215,12.41687297821045,1.0910224914550781,0,0,1,0,0,0,0,9.588306874036789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061340,368540287,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.328441619873047,12.41687297821045,1.0910224914550781,0,0,1,0,0,0,0,9.588306874036789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061340,448541879,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.318750381469727,12.41687297821045,1.0910224914550781,0,0,1,0,0,0,0,9.588306874036789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061340,518541812,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.310270309448242,12.41687297821045,1.0910224914550781,0,0,1,0,0,0,0,9.588306874036789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061340,598543405,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.300579071044922,12.41687297821045,1.0910224914550781,0,0,1,0,0,0,0,9.588306874036789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061340,668543100,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.292098999023438,12.41687297821045,1.0910224914550781,0,0,1,0,0,0,0,9.588306874036789,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061340,748537540,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.282407760620117,12.292098999023438,1.0910224914550781,0,0,1,0,0,0,0,9.7130820825696,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061340,818536996,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.273927688598633,12.292098999023438,1.0910224914550781,0,0,1,0,0,0,0,9.7130820825696,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061340,888544321,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.265447616577148,12.292098999023438,1.0910224914550781,0,0,1,0,0,0,0,9.7130820825696,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061340,958544254,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.256969451904297,12.292098999023438,1.0910224914550781,0,0,1,0,0,0,0,9.7130820825696,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061341,38538217,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.247278213500977,12.292098999023438,1.0910224914550781,0,0,1,0,0,0,0,9.7130820825696,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061341,108538150,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.238798141479492,12.292098999023438,1.0910224914550781,0,0,1,0,0,0,0,9.7130820825696,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061341,188539981,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.229106903076172,12.292098999023438,1.0910224914550781,0,0,1,0,0,0,0,9.7130820825696,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061341,258539438,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.220626831054688,12.292098999023438,1.0910224914550781,0,0,1,0,0,0,0,9.7130820825696,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061341,328539371,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.21214771270752,12.292098999023438,1.0910224914550781,0,0,1,0,0,0,0,9.7130820825696,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061341,408540964,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.2024564743042,12.292098999023438,1.0910224914550781,0,0,1,0,0,0,0,9.7130820825696,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061341,488543033,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.192765235900879,12.292098999023438,1.0910224914550781,0,0,1,0,0,0,0,9.7130820825696,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061341,568536996,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.183073997497559,12.292098999023438,1.0910224914550781,0,0,1,0,0,0,0,9.7130820825696,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061341,638544321,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.174593925476074,12.292098999023438,1.0910224914550781,0,0,1,0,0,0,0,9.7130820825696,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061341,708544254,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.16611385345459,12.292098999023438,1.0910224914550781,0,0,1,0,0,0,0,9.7130820825696,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061341,778543949,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.157633781433105,12.16611385345459,1.0910224914550781,0,0,1,0,0,0,0,9.839068464934826,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061341,858538150,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.147942543029785,12.16611385345459,1.0910224914550781,0,0,1,0,0,0,0,9.839068464934826,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061341,928537845,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.1394624710083,12.16611385345459,1.0910224914550781,0,0,1,0,0,0,0,9.839068464934826,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061341,998537540,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.130983352661133,12.16611385345459,1.0910224914550781,0,0,1,0,0,0,0,9.839068464934826,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061342,68536996,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.122503280639648,12.16611385345459,1.0910224914550781,0,0,1,0,0,0,0,9.839068464934826,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061342,138544321,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.11402416229248,12.16611385345459,1.0910224914550781,0,0,1,0,0,0,0,9.839068464934826,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061342,208544254,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.105545043945312,12.16611385345459,1.0910224914550781,0,0,1,0,0,0,0,9.839068464934826,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061342,278543949,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.097064971923828,12.16611385345459,1.0910224914550781,0,0,1,0,0,0,0,9.839068464934826,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061342,348543405,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.088584899902344,12.16611385345459,1.0910224914550781,0,0,1,0,0,0,0,9.839068464934826,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061342,418543100,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.08010482788086,12.16611385345459,1.0910224914550781,0,0,1,0,0,0,0,9.839068464934826,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061342,498537540,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.070413589477539,12.16611385345459,1.0910224914550781,0,0,1,0,0,0,0,9.839068464934826,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061342,568536996,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.061933517456055,12.16611385345459,1.0910224914550781,0,0,1,0,0,0,0,9.839068464934826,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061342,628542423,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.054665565490723,12.16611385345459,1.0910224914550781,0,0,1,0,0,0,0,9.839068464934826,15.493601500988007,10.0,14.489999676123261,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061342,698541879,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.046185493469238,12.16611385345459,1.0910224914550781,0,0,2,0,0,0,0,9.839068464934826,15.493601500988007,10.0,14.529999675229192,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061342,768541812,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.03770637512207,12.16611385345459,1.0910224914550781,0,0,2,0,0,0,0,9.839068464934826,15.493601500988007,10.0,14.59999967366457,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061342,848543405,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.02801513671875,12.03770637512207,1.0910224914550781,0,0,2,0,0,0,0,9.967477180063725,15.493601500988007,10.0,14.67999967187643,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061342,918543100,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.019535064697266,12.03770637512207,1.0910224914550781,0,0,2,0,0,0,0,9.967477180063725,15.493601500988007,10.0,14.749999670311809,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061342,988543033,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.011054992675781,12.03770637512207,1.0910224914550781,0,0,2,0,0,0,0,9.967477180063725,15.493601500988007,10.0,14.819999668747187,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061343,48540592,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",12.003786087036133,12.03770637512207,1.0910224914550781,0,0,2,0,0,0,0,9.967477180063725,15.493601500988007,10.0,14.879999667406082,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061343,118540287,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",11.995306968688965,12.03770637512207,1.0910224914550781,0,0,2,0,0,0,0,9.967477180063725,15.493601500988007,10.0,14.94999966584146,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061343,188539981,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",11.98682689666748,12.03770637512207,1.0910224914550781,0,0,2,0,0,0,0,9.967477180063725,15.493601500988007,10.0,15.019999664276838,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061343,258539438,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",11.978346824645996,12.03770637512207,1.0910224914550781,0,0,2,0,0,0,0,9.967477180063725,15.493601500988007,10.0,15.089999662712216,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061343,328539371,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",11.969868659973145,12.03770637512207,1.0910224914550781,0,0,2,0,0,0,0,9.967477180063725,15.493601500988007,10.0,15.159999661147594,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061343,398539066,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",11.96138858795166,12.03770637512207,1.0910224914550781,0,0,2,0,0,0,0,9.967477180063725,15.493601500988007,10.0,15.229999659582973,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061343,458544254,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",11.954119682312012,12.03770637512207,1.0910224914550781,0,0,2,0,0,0,0,9.967477180063725,15.493601500988007,10.0,15.289999658241868,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061343,538538217,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",11.944428443908691,12.03770637512207,1.0910224914550781,0,0,2,0,0,0,0,9.967477180063725,15.493601500988007,10.0,15.369999656453729,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061343,608538150,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",11.935948371887207,12.03770637512207,1.0910224914550781,0,0,2,0,0,0,0,9.967477180063725,15.493601500988007,10.0,15.439999654889107,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061343,678537845,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",11.927469253540039,12.03770637512207,1.0910224914550781,0,0,2,0,0,0,0,9.967477180063725,15.493601500988007,10.0,15.509999653324485,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061343,748537540,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",11.918989181518555,12.03770637512207,1.0910224914550781,0,0,2,0,0,0,0,9.967477180063725,15.493601500988007,10.0,15.579999651759863,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061343,808542728,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",11.911721229553223,12.03770637512207,1.0910224914550781,0,0,2,0,0,0,0,9.967477180063725,15.493601500988007,10.0,15.639999650418758,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061343,888544321,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",11.902029991149902,11.911721229553223,1.0910224914550781,0,0,2,0,0,0,0,10.093463562428951,15.493601500988007,10.0,15.719999648630619,0.0,0.0,0.0,0.0,0.0,
