trial_id,name,condition,environment,scenario,mean_attention_l,mean_attention_cmd_vel,secs,nsecs,trial_start,timeout_time,trial_name,trial_number,num_actors,robot_start_position,robot_start_orientation,robot_goal_position,robot_goal_orientation,dist_to_target,min_dist_to_target,min_dist_to_ped,robot_on_person_intimate_dist_violations,person_on_robot_intimate_dist_violations,robot_on_person_personal_dist_violations,person_on_robot_personal_dist_violations,robot_on_person_collisions,person_on_robot_collisions,obj_collisions,path_length,path_irregularity,time_not_moving,time_in_personal_space,cross_path,down_path,empty,join_group,leave_group
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,426517009,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,486517190,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,486517190,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,526517152,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,546517133,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,546517133,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,556517124,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,566517114,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,606517076,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,616517066,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,626517057,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,626517057,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,666517019,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,686517000,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
