trial_id,name,condition,environment,scenario,mean_attention_l,mean_attention_cmd_vel,secs,nsecs,trial_start,timeout_time,trial_name,trial_number,num_actors,robot_start_position,robot_start_orientation,robot_goal_position,robot_goal_orientation,dist_to_target,min_dist_to_target,min_dist_to_ped,robot_on_person_intimate_dist_violations,person_on_robot_intimate_dist_violations,robot_on_person_personal_dist_violations,person_on_robot_personal_dist_violations,robot_on_person_collisions,person_on_robot_collisions,obj_collisions,path_length,path_irregularity,time_not_moving,time_in_personal_space,minimum_time_to_collision,movement_jerk,global_plan
0,navstack-1719408937259,navstack,Hospital,HandCrafted,,,1719408952,898743152,"builtin_interfaces.msg.Time(sec=1719408952, nanosec=898743152)",120.0,Handcrafted_LabStudy,1,0,"-8.5,14.0,0.5","-0.0,0.0,-0.0,-1.0","-1.5,-29.25,0.0","-0.0,0.0,-0.0,-1.0",43.81281280517578,1.7976931348623157e+308,1.7976931348623157e+308,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.7976931348623157e+308,490.5000305175781,
0,navstack-1719408937259,navstack,Hospital,HandCrafted,,,1719408952,918743133,"builtin_interfaces.msg.Time(sec=1719408952, nanosec=898743152)",120.0,Handcrafted_LabStudy,1,0,"-8.5,14.0,0.5","-0.0,0.0,-0.0,-1.0","-1.5,-29.25,0.0","-0.0,0.0,-0.0,-1.0",43.81281280517578,43.81281280517578,1.7976931348623157e+308,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.7976931348623157e+308,490.5000305175781,
0,navstack-1719408937259,navstack,Hospital,HandCrafted,,,1719408952,998743057,"builtin_interfaces.msg.Time(sec=1719408952, nanosec=898743152)",120.0,Handcrafted_LabStudy,1,0,"-8.5,14.0,0.5","-0.0,0.0,-0.0,-1.0","-1.5,-29.25,0.0","-0.0,0.0,-0.0,-1.0",43.81281280517578,43.81281280517578,1.7976931348623157e+308,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1719408937259,navstack,Hospital,HandCrafted,,,1719408953,18743276,"builtin_interfaces.msg.Time(sec=1719408952, nanosec=898743152)",120.0,Handcrafted_LabStudy,1,0,"-8.5,14.0,0.5","-0.0,0.0,-0.0,-1.0","-1.5,-29.25,0.0","-0.0,0.0,-0.0,-1.0",43.81281280517578,43.81281280517578,1.7976931348623157e+308,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1719408937259,navstack,Hospital,HandCrafted,,,1719408953,38743257,"builtin_interfaces.msg.Time(sec=1719408952, nanosec=898743152)",120.0,Handcrafted_LabStudy,1,0,"-8.5,14.0,0.5","-0.0,0.0,-0.0,-1.0","-1.5,-29.25,0.0","-0.0,0.0,-0.0,-1.0",43.81281280517578,43.81281280517578,1.7976931348623157e+308,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1719408937259,navstack,Hospital,HandCrafted,,,1719408953,58743238,"builtin_interfaces.msg.Time(sec=1719408952, nanosec=898743152)",120.0,Handcrafted_LabStudy,1,0,"-8.5,14.0,0.5","-0.0,0.0,-0.0,-1.0","-1.5,-29.25,0.0","-0.0,0.0,-0.0,-1.0",43.81281280517578,43.81281280517578,1.7976931348623157e+308,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1719408937259,navstack,Hospital,HandCrafted,,,1719408953,78743219,"builtin_interfaces.msg.Time(sec=1719408952, nanosec=898743152)",120.0,Handcrafted_LabStudy,1,0,"-8.5,14.0,0.5","-0.0,0.0,-0.0,-1.0","-1.5,-29.25,0.0","-0.0,0.0,-0.0,-1.0",43.81281280517578,43.81281280517578,1.7976931348623157e+308,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1719408937259,navstack,Hospital,HandCrafted,,,1719408953,98743200,"builtin_interfaces.msg.Time(sec=1719408952, nanosec=898743152)",120.0,Handcrafted_LabStudy,1,0,"-8.5,14.0,0.5","-0.0,0.0,-0.0,-1.0","-1.5,-29.25,0.0","-0.0,0.0,-0.0,-1.0",43.81281280517578,43.81281280517578,1.7976931348623157e+308,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1719408937259,navstack,Hospital,HandCrafted,,,1719408953,118743181,"builtin_interfaces.msg.Time(sec=1719408952, nanosec=898743152)",120.0,Handcrafted_LabStudy,1,0,"-8.5,14.0,0.5","-0.0,0.0,-0.0,-1.0","-1.5,-29.25,0.0","-0.0,0.0,-0.0,-1.0",43.81281280517578,43.81281280517578,1.7976931348623157e+308,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1719408937259,navstack,Hospital,HandCrafted,,,1719408953,138743162,"builtin_interfaces.msg.Time(sec=1719408952, nanosec=898743152)",120.0,Handcrafted_LabStudy,1,0,"-8.5,14.0,0.5","-0.0,0.0,-0.0,-1.0","-1.5,-29.25,0.0","-0.0,0.0,-0.0,-1.0",43.81281280517578,43.81281280517578,1.7976931348623157e+308,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.7976931348623157e+308,0.0,
