trial_id,name,condition,environment,scenario,mean_attention_l,mean_attention_cmd_vel,secs,nsecs,trial_start,timeout_time,trial_name,trial_number,num_actors,robot_start_position,robot_start_orientation,robot_goal_position,robot_goal_orientation,dist_to_target,min_dist_to_target,min_dist_to_ped,robot_on_person_intimate_dist_violations,person_on_robot_intimate_dist_violations,robot_on_person_personal_dist_violations,person_on_robot_personal_dist_violations,robot_on_person_collisions,person_on_robot_collisions,obj_collisions,path_length,path_irregularity,time_not_moving,time_in_personal_space,minimum_time_to_collision,movement_jerk,global_plan
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,328278303,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236429214477539,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,328278303,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236429214477539,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,348278760,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236429214477539,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,368279218,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236428260803223,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,388279676,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236427307128906,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,408276319,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.23642635345459,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,408276319,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.23642635345459,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,428276777,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236425399780273,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,448277235,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236424446105957,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,528279304,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236421585083008,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,528279304,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236421585083008,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,548279762,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236420631408691,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,568276405,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236419677734375,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,568276405,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236419677734375,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,588276863,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236418724060059,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,588276863,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236418724060059,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,608277320,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236417770385742,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,648277997,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.23641586303711,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,668278455,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236414909362793,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,668278455,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236414909362793,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,688279151,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236413955688477,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,708279609,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.23641300201416,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,788277626,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236410140991211,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,808278083,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236409187316895,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,808278083,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236409187316895,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,828278303,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236408233642578,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,828278303,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236408233642578,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,848278760,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236407279968262,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,868279218,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236406326293945,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,868279218,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236406326293945,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,888279676,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236406326293945,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,908276319,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236405372619629,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,928276777,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236404418945312,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,928276777,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236404418945312,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,948277235,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236403465270996,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,948277235,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.236403465270996,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
0,navstack-1716972008236,navstack,Hospital,HandCrafted,,,1716972007,968277931,"builtin_interfaces.msg.Time(sec=1716971960, nanosec=688279151)",120.0,Handcrafted_LabStudy,1,1,"-2.0,16.5,0.5","-0.0,0.0,-0.0,-1.0","-9.75,1.75,0.0","-0.0,0.0,-0.0,-1.0",15.23640251159668,15.236437797546387,13.59596061706543,0,0,0,0,0,0,0,1.7622597974259406,130.90515658259392,23.0,0.0,1.7976931348623157e+308,0.0,
